id,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83
b9w0_Counting3,1117.4,6687.4,6248.6,6912.7,8721.2,10426.1,13595.9,13798.8,16098.3,24109.4,24620.8,5979.9,1781.3,417.5,46.6,0.0,124.52013785686661,55.226173953788226,150.2,213.0,125.66441156249357,44.0508615402594,136.9,222.2,111.41439351512706,35.80647414240808,112.0,182.8,120.63481871528856,47.94050896403261,128.8,218.2,120.42271843796955,43.31352535642386,132.8,218.1,3.1061496746477877,3.4250884139860758,5.927613180833561,4.276906028708815,2.144261225671048,3.2423983995225805,3.82669320862341,3.8008898301176037,0.9023431739614827,33.62677411794097,0.040472038269712345,29.11202834762654,0.9023431739614827,33.62677411794097,0.040472038269712345,29.11202834762654,0.9023431739614827,33.62677411794097,0.040472038269712345,29.11202834762654,0.9023431739614827,33.62677411794097,0.040472038269712345,29.11202834762654,159.4,50.0,125.9,50.0,139.1,112.4,148.6,183.3,151.8,107.0,79.9,127.6,73.2,72.7,119.0,75.5,137.5,121.7,127.7,128.0,152.1,103.9,104.0,87.7
b9w0_Math,3626.7,6647.8,4144.3,4999.0,12383.5,11703.5,16274.3,13235.0,14555.8,17162.5,17721.1,9427.9,4891.3,909.0,280.7,34.4,126.92622831941655,58.30585714402256,147.4,239.3,113.43400325652655,49.935842054971104,124.6,237.0,115.01563503155049,36.30503825288994,110.3,186.5,131.0848138602734,53.20841684092453,146.45,241.0,105.83403473417191,41.621634939235705,106.0,220.3,1.9442201851490968,5.42475345400879,8.073132752923907,4.242278912100792,1.5954610299830043,2.694814221252379,2.5802281852380147,3.598983423706671,0.16950065531608383,35.47677238929609,-0.31660684044268395,33.339194531943555,0.16950065531608383,35.47677238929609,-0.31660684044268395,33.339194531943555,0.16950065531608383,35.47677238929609,-0.31660684044268395,33.339194531943555,0.16950065531608383,35.47677238929609,-0.31660684044268395,33.339194531943555,198.2,64.6,192.8,136.5,20.0,134.4,156.0,178.6,164.5,109.3,67.0,89.0,106.4,69.4,134.3,10.5,118.4,168.6,130.3,113.4,180.5,132.6,101.7,106.7
b9w0_Reading,1972.6,6042.9,5633.9,7412.5,10790.1,13573.7,14521.3,12732.2,15348.1,19858.2,23901.2,7640.1,2361.5,511.6,84.1,10.0,124.59231286847232,54.22435361569861,145.1,218.1,119.67472250076574,47.44575311845737,130.0,217.4,111.42128134340403,36.29308405695221,107.0,183.4,124.97384923137614,48.88603809765867,136.6,223.0,112.13693032811507,43.85503258069698,115.5,212.2,3.0073696984182368,5.565504045290081,7.436737564962785,4.834474260229163,2.41125830192634,4.064146329949414,4.9552114857993015,5.697503705209714,0.7934680297356063,36.5799597357027,0.09154695039631462,31.95202482786981,0.7934680297356063,36.5799597357027,0.09154695039631462,31.95202482786981,0.7934680297356063,36.5799597357027,0.09154695039631462,31.95202482786981,0.7934680297356063,36.5799597357027,0.09154695039631462,31.95202482786981,155.4,41.0,169.0,78.9,42.1,103.9,152.1,173.5,157.2,97.8,108.5,129.4,85.0,56.5,127.3,37.8,127.0,127.5,118.3,123.3,175.4,126.2,95.6,94.2
b9w0_Speaking,3680.9,5599.7,4556.9,8312.8,11527.1,12481.1,10952.4,8691.6,9958.0,11805.8,24632.7,9878.7,4389.8,478.3,90.9,11.0,122.71764976882761,61.40366945256445,143.9,231.7,124.93173754310183,47.1699566469202,131.8,222.3,106.48309617012883,43.86146268908756,97.6,194.9,131.85603817009954,49.137822462237764,144.9,231.5,104.24257701987794,50.76548517963793,100.7,224.0,4.658476185770159,5.660913065963857,9.254611790792557,6.661925143223894,3.3999625739324832,5.2629118955551935,3.2963165598452613,1.949092335880636,-0.23187848500093736,39.07352812746809,0.2606359684348699,39.16592126578502,-0.23187848500093736,39.07352812746809,0.2606359684348699,39.16592126578502,-0.23187848500093736,39.07352812746809,0.2606359684348699,39.16592126578502,-0.23187848500093736,39.07352812746809,0.2606359684348699,39.16592126578502,177.0,39.2,146.0,63.4,78.1,175.1,148.9,177.4,146.7,33.0,171.0,158.1,67.6,33.0,102.4,160.9,117.2,135.2,100.1,97.0,165.5,107.0,125.6,83.7
b9w0_Stroop,3967.2967849075562,5010.500815931686,4006.404628979607,6117.906057710594,10184.62735868774,13026.31161038941,10221.0123284931,6923.596791742949,8376.585839516734,9531.517731123766,21195.616081397686,6614.108112956261,6585.502035351039,438.4840102905385,112.91573213228669,21.189840423559993,110.4381098716912,58.17844862506438,131.41094085450362,213.99487292536577,108.94308064111078,41.867507764828616,112.71551255745105,201.08843929148244,96.9015336525996,39.716628056417775,86.0031165471078,172.01919644107235,128.4071111792879,41.56735370594724,144.3939011355415,213.30988743034223,82.50007175401024,41.96070961722479,80.08450088781099,204.99717712158932,2.7016422724106537,3.8845916346077183,8.844765470060416,7.377182733956706,2.272152185873104,4.026266011808642,3.5865415363162017,2.5347797260244724,-0.8671379133475113,34.751538758603864,0.1562087493428944,32.02592541445938,-0.8513227247990205,34.772533066952555,0.1510164678901783,32.05458479180511,-0.8549116369877033,34.762277051081185,0.15039282961028527,32.03935065150226,-0.8602555502401691,34.7547494715181,0.13348202739311818,32.03626602837922,177.20597220663043,101.09890118157251,132.59646687398703,70.8795097976549,9.809979116613212,175.80993177050843,98.50230508519033,154.39044992519138,139.20658304423478,67.08749591511025,132.29068887454866,136.78405360296125,59.70347786374172,28.50460893797623,85.92235871184137,150.19323149817987,128.8031768793438,129.11572286606378,87.32236544702502,91.70209581394349,146.88903667379827,135.61358449476498,87.41400316245374,78.80715453357499
bfl5_Counting1,1335.7205098837726,5235.103025345282,6224.693358308013,5551.702067458343,5157.300208413969,4238.297839490218,4186.808810026331,3967.99602612327,4078.184145710978,4188.379194028336,11888.505524079397,601.6965294523034,85.08846105785476,1.7072309851256406,-0.0017552056865023404,-0.003130705453645791,109.25676559999337,39.94266164227182,119.29361874400726,171.90689834139374,87.82181670712399,44.03795853146843,82.80274010023379,183.40168290994217,71.93893439821173,48.712676456769394,54.99173221664803,161.68387395868908,96.60484474060894,47.938689885098306,103.90006359046554,185.49846175895212,82.71909385013757,45.01056323965006,79.11369596606497,167.2951340209447,3.8512174944506343,3.1656993163149454,11.07637044860602,16.276763300957413,17.14878482399432,4.5465429842085685,3.9576475050025666,4.883579178417183,0.18583824650061134,58.81144819580901,-2.9293734875886424,44.66974651172548,0.19803439565755404,58.81348919117157,-2.943480646935714,44.674949324087414,0.19039419845000644,58.83168459627417,-2.92196453015936,44.67692795708401,0.20378476319699163,58.811005731090326,-2.919253688083832,44.67406888061609,151.596293399387,138.70369195825262,143.71023398083042,137.6890178007403,92.09033135374986,151.30340467150623,132.69831604000439,124.11353563969115,117.20549837794042,94.39773843386145,151.2112411577669,53.210681421324374,57.39291479773176,43.79673377482855,40.68775868799129,150.68795105295655,114.58567981789979,66.70039864448265,62.31033176458186,87.59312172318023,149.2950184890841,44.503411163751586,86.20898881079431,64.08730688860929
bfl5_Counting2,1226.3,6115.0,6829.9,6265.9,5489.9,4852.3,4632.0,4368.0,4942.6,4793.2,10907.9,115.7,2.3,0.1,0.0,0.0,114.45443088454132,43.609664258433256,125.8,177.9,92.2547705069801,46.883536876346994,87.25,192.5,80.87153766912562,53.658387094060416,62.5,175.9,103.95835029557706,50.54332123343529,112.6,193.6,87.70368851080191,48.54528382675769,83.1,179.1,4.043221441804028,3.7076884418190965,12.044138821673458,18.220334902084467,19.07504519101738,4.718168143808513,4.375185642971406,6.030960143394103,0.18968769526575505,63.600932882919054,-3.326496655775865,50.16354428782962,0.18968769526575505,63.600932882919054,-3.326496655775865,50.16354428782962,0.18968769526575505,63.600932882919054,-3.326496655775865,50.16354428782962,0.18968769526575505,63.600932882919054,-3.326496655775865,50.16354428782962,163.0,156.8,153.9,148.2,77.4,163.7,140.7,131.6,121.6,98.1,163.4,69.7,74.4,42.8,43.5,163.3,123.6,73.2,51.6,92.9,162.4,53.6,103.2,74.8
bfl5_Counting3,721.7,5547.1,6549.0,6032.8,4975.4,4904.6,4519.7,3722.4,5432.1,5031.7,15762.3,238.0,2.2,0.0,0.0,0.0,123.90261275652765,45.85579598180469,140.3,184.1,98.85326019296478,48.555043281392464,96.7,195.7,90.65710906219579,56.19089747358354,73.2,183.8,107.85177207083741,52.51477066607741,117.4,186.6,101.02636780468121,51.960807421155515,100.1,196.1,5.873373282898715,4.11647815838123,14.807921986328585,19.035399136956975,20.47028588046189,5.165075720977986,3.5147571796070687,5.27715523620129,0.06921929470474114,66.64233310474944,-3.037375413184703,52.80988178119799,0.06921929470474114,66.64233310474944,-3.037375413184703,52.80988178119799,0.06921929470474114,66.64233310474944,-3.037375413184703,52.80988178119799,0.06921929470474114,66.64233310474944,-3.037375413184703,52.80988178119799,168.6,100.4,160.6,151.4,88.0,170.2,142.5,137.0,134.9,107.0,170.2,42.7,68.8,44.3,37.1,170.3,132.0,89.8,62.0,101.3,168.7,55.2,89.4,79.9
bfl5_Math,833.4,5196.1,6015.0,5890.9,5297.5,5557.3,4309.2,4397.3,4845.0,3627.0,10187.8,68.2,0.0,0.0,0.0,0.0,113.38755142778231,43.48846271893139,126.2,174.7,92.34860348407462,45.438548648826256,88.8,180.6,84.577919026478,53.19529330117253,67.4,177.0,107.03890505408692,50.15697293070401,116.7,182.7,86.47562043115454,44.89703074823467,84.2,175.0,4.664951025004134,3.5543266241969773,14.043765583698212,19.138325245373064,20.570171134068865,5.478910589361981,4.35386142070158,4.787936450011083,-1.012636526466004,62.49972665668615,-2.682583035065324,49.87028463941896,-1.012636526466004,62.49972665668615,-2.682583035065324,49.87028463941896,-1.012636526466004,62.49972665668615,-2.682583035065324,49.87028463941896,-1.012636526466004,62.49972665668615,-2.682583035065324,49.87028463941896,166.7,164.8,149.7,144.9,76.9,166.4,138.6,124.0,117.3,100.3,169.6,88.9,77.5,50.6,43.4,169.1,133.6,82.9,63.2,96.4,169.6,67.8,106.3,76.9
bfl5_Reading,1687.2,6778.3,7012.5,6055.5,5458.7,5090.7,4887.0,4592.2,6058.6,2818.5,12033.8,174.6,0.2,0.0,0.0,0.0,113.42846755015418,42.976593170290776,124.2,178.0,93.37639985771497,47.84343453447852,88.2,181.8,79.17361288636161,56.81864428289185,58.2,184.1,103.52574048488945,52.633251509712565,112.3,184.6,87.04413671416891,48.942673753450634,82.8,183.9,3.9689538906795514,3.5554942298014858,12.540857489893222,17.41721427877906,18.484446057500506,4.716884702744084,3.5439879948041715,6.1955132765695105,-0.03185987384573699,63.18346492173582,-3.3786588468348753,51.112252691869465,-0.03185987384573699,63.18346492173582,-3.3786588468348753,51.112252691869465,-0.03185987384573699,63.18346492173582,-3.3786588468348753,51.112252691869465,-0.03185987384573699,63.18346492173582,-3.3786588468348753,51.112252691869465,168.9,121.4,147.0,144.7,87.8,170.0,132.1,126.2,124.1,98.4,170.1,77.7,68.6,45.2,26.0,169.8,119.8,77.4,59.8,93.8,169.3,59.4,90.5,72.5
bfl5_Speaking,1068.4,5640.8,6842.7,6212.9,5357.3,4490.2,4305.0,4362.3,4925.6,3455.5,11333.5,114.5,0.5,0.0,0.0,0.0,113.68774466035863,43.16301826933447,123.8,179.3,90.62680646188522,47.63635377093416,85.0,186.4,84.53647077640413,55.64963009634552,64.0,180.9,104.68118462487409,50.94235469703874,114.15,187.0,87.86415109484821,48.710800799991375,82.6,183.1,4.35122380623304,3.509791480493012,12.693429158021535,19.130668331156702,20.435843514495744,5.306425481286293,3.3704563867241246,5.667367028248496,-0.16261561826539483,65.00086615660429,-2.7211352392944663,48.70271231099726,-0.16261561826539483,65.00086615660429,-2.7211352392944663,48.70271231099726,-0.16261561826539483,65.00086615660429,-2.7211352392944663,48.70271231099726,-0.16261561826539483,65.00086615660429,-2.7211352392944663,48.70271231099726,164.5,135.1,151.4,148.0,108.3,160.1,140.6,129.3,122.9,100.4,152.8,66.9,60.0,48.4,39.9,165.3,119.0,75.3,64.1,93.6,165.0,49.2,91.7,64.4
bfl5_Stroop,843.5,4999.6,6267.0,5793.5,5645.7,5222.9,3966.9,3804.3,3172.9,8338.0,7697.1,182.3,3.7,0.1,0.0,0.0,116.92110524264356,45.35129855917384,132.0,177.0,88.21570631528235,45.54786955343618,83.8,192.4,85.76059199221125,50.50107281947054,70.3,177.7,109.81369875857334,49.34606521938629,123.15,193.1,84.05475427852434,45.6001196863031,78.9,175.0,6.477292343879624,3.9075069130572864,13.847332627078899,20.568550370413995,20.823782966281883,6.18124298225224,7.365764346306383,3.346874263950069,-0.1669767946920067,65.52721683830782,-1.9331613516080783,47.33746625912248,-0.1669767946920067,65.52721683830782,-1.9331613516080783,47.33746625912248,-0.1669767946920067,65.52721683830782,-1.9331613516080783,47.33746625912248,-0.1669767946920067,65.52721683830782,-1.9331613516080783,47.33746625912248,158.5,100.6,156.7,148.6,63.9,158.3,150.2,138.2,125.6,96.5,159.6,54.8,73.5,46.7,57.5,161.9,131.4,77.8,53.9,88.4,161.8,82.7,105.7,76.0
c3m7_Counting1,13777.4,18469.7,2847.7,1593.8,2176.2,3293.9,5595.8,10487.1,11546.3,10897.8,14311.1,9828.3,2655.5,329.2,47.0,10.3,115.0625019892235,63.19897110961322,143.95,195.1,113.35231018357172,65.79720759601284,131.9,237.4,79.45438099978625,58.25086882982039,94.1,196.0,105.57479699485847,66.28610182074844,123.3,223.3,99.58251722116265,62.179310924251126,119.7,233.5,1.8483921253564666,0.8404630679256251,2.5480374878313223,4.185654328526062,1.7765888101679734,2.074341128073692,6.69006341753187,0.8591627755574646,0.37142689841132237,29.178717150981033,-0.0307365153723404,26.515865562173065,0.37142689841132237,29.178717150981033,-0.0307365153723404,26.515865562173065,0.37142689841132237,29.178717150981033,-0.0307365153723404,26.515865562173065,0.37142689841132237,29.178717150981033,-0.0307365153723404,26.515865562173065,36.9,36.4,122.6,117.5,54.5,19.1,182.3,178.1,176.2,153.8,20.5,144.6,93.2,98.3,128.6,25.3,146.3,166.9,150.2,111.6,21.0,75.6,124.5,94.8
c3m7_Counting2,12325.9,18320.7,3158.4,1560.9,1914.6,2892.8,4719.6,9298.3,10831.2,10481.2,13047.9,12011.8,3755.4,590.0,102.8,18.6,119.29810763148555,64.23383905285938,149.1,201.2,115.74759597736943,67.08529386396174,134.5,241.3,81.76793485465686,59.80514790388965,97.9,197.5,110.95343980076912,67.30474273191177,131.3,232.3,100.20346235667719,63.88024048013018,121.35,239.3,2.862922963711368,1.6197447614103797,2.6755215318312233,4.238836568122734,1.7233183499578228,2.094683052081335,6.261953003616169,1.0523862226009357,0.5240666960488742,30.992444262992613,-0.35978295199379634,26.557932083577168,0.5240666960488742,30.992444262992613,-0.35978295199379634,26.557932083577168,0.5240666960488742,30.992444262992613,-0.35978295199379634,26.557932083577168,0.5240666960488742,30.992444262992613,-0.35978295199379634,26.557932083577168,38.4,50.6,141.5,132.9,53.8,26.2,187.0,186.4,176.3,150.2,19.1,142.9,112.6,95.5,121.1,27.6,156.4,173.8,150.5,122.3,21.7,83.6,122.4,100.5
c3m7_Counting3,11969.6,22393.5,4495.2,2004.6,2581.7,3818.3,6834.2,11160.5,10547.3,10430.6,13729.7,8667.5,2052.9,292.9,20.0,0.0,111.18600434366465,62.74890206318039,134.8,195.2,108.50886639866872,64.9779285839416,126.3,226.3,74.80445309274472,54.65949204899321,74.4,193.8,99.69258350596826,65.43862249423402,109.0,225.4,96.59463241277413,60.61208765763034,116.3,213.3,2.875723391243553,0.8372190557343033,2.555354711520303,3.5989179811415766,1.2985816884988242,1.9711684266179053,5.103221457955609,0.9415068808714864,-0.1830785547410184,28.507006388797492,0.13449507414342016,25.384135127583306,-0.1830785547410184,28.507006388797492,0.13449507414342016,25.384135127583306,-0.1830785547410184,28.507006388797492,0.13449507414342016,25.384135127583306,-0.1830785547410184,28.507006388797492,0.13449507414342016,25.384135127583306,65.1,46.8,84.1,101.1,39.5,33.2,181.3,177.8,170.2,154.0,27.4,168.8,116.4,74.9,129.1,35.1,130.8,186.8,134.9,109.3,27.9,33.3,113.3,113.2
c3m7_Math,9090.4,20898.0,6195.0,1939.9,2169.5,2835.4,4353.4,7737.6,12442.0,9797.4,12151.6,12738.3,5000.5,833.2,147.2,24.3,118.372348985182,65.20785544712618,143.3,204.4,116.44887496508537,67.44805481258604,135.5,245.7,84.04474561890338,58.80679107954895,89.5,201.9,107.24154035521858,67.6970731052368,121.5,242.7,105.28518281602797,63.22073632076467,125.9,236.2,2.421947118861306,1.3105105627307787,3.267288332787563,4.782427102454439,1.535147866646713,2.1490563795760353,5.516831247846416,1.1180465757580182,0.27342127946273054,29.57598707324538,0.06188214793106193,26.334894492624507,0.27342127946273054,29.57598707324538,0.06188214793106193,26.334894492624507,0.27342127946273054,29.57598707324538,0.06188214793106193,26.334894492624507,0.27342127946273054,29.57598707324538,0.06188214793106193,26.334894492624507,40.8,57.2,103.4,125.9,49.3,26.8,185.2,186.4,185.2,150.8,24.3,159.8,121.9,94.3,147.5,31.0,138.0,179.1,154.2,95.7,31.0,50.6,133.1,120.1
c3m7_Reading,9583.4,21930.7,5007.8,2293.8,2474.4,3252.8,5298.9,9199.5,11089.6,9839.9,13104.3,14485.0,4247.1,558.5,115.6,29.5,119.91116653890921,64.75859428960237,149.3,199.8,115.15837767698918,66.80816515384312,132.8,243.3,81.88149843589115,58.13920235013535,90.9,198.1,105.48571464804783,66.99561165472896,118.7,230.5,105.74197690792406,63.647912609509,125.15,236.9,2.4485552274494635,1.5266202580469648,3.2699400642647816,4.39091116490034,1.3802623485350787,2.0093580930963038,5.477687114462658,0.8335980519502103,0.7146814480450363,29.757955355286697,-0.2540480061364878,26.154091200879066,0.7146814480450363,29.757955355286697,-0.2540480061364878,26.154091200879066,0.7146814480450363,29.757955355286697,-0.2540480061364878,26.154091200879066,0.7146814480450363,29.757955355286697,-0.2540480061364878,26.154091200879066,40.2,45.7,101.6,142.2,35.0,25.6,176.5,184.7,185.1,126.8,21.1,124.4,99.5,99.0,152.2,27.5,141.5,180.8,163.3,131.4,29.0,39.6,135.7,124.0
c3m7_Speaking,6254.5,18647.0,5984.7,2632.9,2102.0,2466.0,3687.8,6512.8,10586.6,10542.2,11993.6,14163.7,10644.2,1793.3,317.4,208.4,133.4394035099,64.3798869175736,163.15,206.6,125.24135249555418,67.52381757209545,144.2,246.2,92.89650529657855,61.47959771358395,112.1,206.4,124.28700748696576,67.16676416762893,145.8,235.5,110.02310080624162,65.50670339270329,128.9,247.8,5.365652223301687,2.929321628135768,5.249964511479957,6.790072805733748,1.9487566673493366,2.7131818605361624,6.952472401160589,1.8293131812642305,1.9712349976223382,35.780942129084714,-0.6449897635495364,29.052048126397967,1.9712349976223382,35.780942129084714,-0.6449897635495364,29.052048126397967,1.9712349976223382,35.780942129084714,-0.6449897635495364,29.052048126397967,1.9712349976223382,35.780942129084714,-0.6449897635495364,29.052048126397967,45.7,46.8,155.9,138.1,32.7,27.1,199.1,192.1,186.6,119.2,21.9,132.6,78.6,114.0,107.8,23.8,167.6,176.7,166.6,108.3,23.2,123.4,120.5,97.0
c3m7_Stroop,17844.0,20742.6,3968.4,2352.5,2904.1,4112.4,6982.4,11611.5,10842.3,12324.9,13779.0,6371.8,2467.4,537.6,45.8,16.7,106.05811692376899,62.18816530991336,128.5,196.0,105.75656383975335,67.01083093195231,124.1,242.9,71.39913612635432,56.57244637926269,66.1,197.8,98.32475525157722,66.60679377376574,110.4,237.5,90.4504282326666,60.89312919561994,105.7,229.8,2.8389424022733696,0.9448936765115992,2.111729224239327,4.289333363562484,1.6634957533674988,2.334064500632711,4.760120732513423,1.0813181954931677,0.3881551626970683,29.167649259304305,0.2512396543222965,24.918818738729353,0.3881551626970683,29.167649259304305,0.2512396543222965,24.918818738729353,0.3881551626970683,29.167649259304305,0.2512396543222965,24.918818738729353,0.3881551626970683,29.167649259304305,0.2512396543222965,24.918818738729353,54.6,20.4,90.7,74.1,40.3,23.3,173.6,168.7,166.3,147.2,21.8,189.0,109.0,89.7,110.4,25.0,135.9,175.9,144.6,54.1,16.6,36.9,148.3,119.1
